timestamp,rssi,label
17/042026 11:25:44.279,-41,sitting
17/042026 11:25:44.330,-39,sitting
17/042026 11:25:44.380,-39,sitting
17/042026 11:25:44.429,-38,sitting
17/042026 11:25:44.479,-38,sitting
17/042026 11:25:44.530,-41,sitting
17/042026 11:25:44.579,-41,sitting
17/042026 11:25:44.629,-42,sitting
17/042026 11:25:44.680,-42,sitting
17/042026 11:25:44.730,-41,sitting
17/042026 11:25:44.779,-41,sitting
17/042026 11:25:44.830,-41,sitting
17/042026 11:25:44.880,-41,sitting
17/042026 11:25:44.929,-41,sitting
17/042026 11:25:44.979,-38,sitting
17/042026 11:25:45.030,-38,sitting
17/042026 11:25:45.080,-40,sitting
17/042026 11:25:45.130,-40,sitting
17/042026 11:25:45.180,-38,sitting
17/042026 11:25:45.229,-38,sitting
17/042026 11:25:45.279,-38,sitting
17/042026 11:25:45.330,-38,sitting
17/042026 11:25:45.379,-41,sitting
17/042026 11:25:45.429,-41,sitting
17/042026 11:25:45.480,-41,sitting
17/042026 11:25:45.530,-41,sitting
17/042026 11:25:45.579,-41,sitting
17/042026 11:25:45.630,-41,sitting
17/042026 11:25:45.679,-41,sitting
17/042026 11:25:45.730,-41,sitting
17/042026 11:25:45.780,-40,sitting
17/042026 11:25:45.830,-40,sitting
17/042026 11:25:45.879,-41,sitting
17/042026 11:25:45.930,-41,sitting
17/042026 11:25:45.980,-41,sitting
17/042026 11:25:46.030,-41,sitting
17/042026 11:25:46.079,-41,sitting
17/042026 11:25:46.130,-41,sitting
17/042026 11:25:46.180,-41,sitting
17/042026 11:25:46.230,-41,sitting
17/042026 11:25:46.279,-41,sitting
17/042026 11:25:46.330,-41,sitting
17/042026 11:25:46.380,-39,sitting
17/042026 11:25:46.430,-39,sitting
17/042026 11:25:46.480,-41,sitting
17/042026 11:25:46.530,-41,sitting
17/042026 11:25:46.580,-41,sitting
17/042026 11:25:46.630,-41,sitting
17/042026 11:25:46.680,-41,sitting
17/042026 11:25:46.730,-41,sitting
17/042026 11:25:46.779,-41,sitting
17/042026 11:25:46.830,-41,sitting
17/042026 11:25:46.880,-41,sitting
17/042026 11:25:46.930,-41,sitting
17/042026 11:25:46.980,-41,sitting
